country_code,shop_id,date,item_id,category_slug,category_id
id,779266191,2026-07-02,25001036876,260133890,260133890
id,779266191,2026-07-02,23341118444,260133890,260133890
id,779266191,2026-07-02,27416811310,260134019,260134019
id,779266191,2026-07-02,19223481092,260134019,260134019
id,779266191,2026-07-02,18088299860,260134019,260134019
id,779266191,2026-07-02,27115384896,260134019,260134019
id,779266191,2026-07-02,22577522022,260134071,260134071
id,779266191,2026-07-02,18192931091,260134071,260134071
id,779266191,2026-07-02,24251133314,260134071,260134071
id,779266191,2026-07-02,25001036876,260134071,260134071
id,779266191,2026-07-02,23341118444,260134071,260134071
id,779266191,2026-07-02,29264374480,260134144,260134144
id,779266191,2026-07-02,27527246851,260134144,260134144
id,779266191,2026-07-02,27416811310,260134144,260134144
id,779266191,2026-07-02,21195685165,260134144,260134144
id,779266191,2026-07-02,19223481092,260134144,260134144
id,779266191,2026-07-02,26127246027,260134144,260134144
id,779266191,2026-07-02,22451188653,260134144,260134144
id,779266191,2026-07-02,23587779086,260134144,260134144
id,779266191,2026-07-02,18088299860,260134144,260134144
id,779266191,2026-07-02,22577522022,260134616,260134616
id,779266191,2026-07-02,22076680299,260134616,260134616
id,779266191,2026-07-02,22451188653,260134616,260134616
id,779266191,2026-07-02,29620337535,260134616,260134616
id,779266191,2026-07-02,22686419036,260134616,260134616
id,779266191,2026-07-02,24251133314,260134616,260134616
id,779266191,2026-07-02,25001036876,260134616,260134616
id,779266191,2026-07-02,27527246851,260134642,260134642
id,779266191,2026-07-02,26127246027,260134642,260134642
id,779266191,2026-07-02,23587779086,260134642,260134642
id,779266191,2026-07-02,18088299860,260134642,260134642
id,779266191,2026-07-02,29264374480,262924137,262924137
id,779266191,2026-07-02,27527246851,262924137,262924137
id,779266191,2026-07-02,27416811310,262924137,262924137
id,779266191,2026-07-02,21195685165,262924137,262924137
id,779266191,2026-07-02,25389323175,262924137,262924137
id,779266191,2026-07-02,21795721649,262924137,262924137
id,779266191,2026-07-02,25397748026,262924137,262924137
id,779266191,2026-07-02,29014387643,262924137,262924137
id,779266191,2026-07-02,43824983854,262924137,262924137
id,779266191,2026-07-02,19223481092,262924137,262924137
id,779266191,2026-07-02,26127246027,262924137,262924137
id,779266191,2026-07-02,23587779086,262924137,262924137
id,779266191,2026-07-02,18088299860,262924137,262924137
id,779266191,2026-07-02,27115384896,262924137,262924137
id,779266191,2026-07-02,49802217586,264914127,264914127
id,779266191,2026-07-02,44802217849,264914127,264914127
id,779266191,2026-07-02,58152183963,264914127,264914127
id,779266191,2026-07-02,24720372333,265934881,265934881
id,779266191,2026-07-02,27866702818,265934881,265934881
id,779266191,2026-07-02,29424110638,265934881,265934881
id,779266191,2026-07-02,40455576600,265934881,265934881
id,779266191,2026-07-02,18192931091,265934881,265934881
id,779266191,2026-07-02,29116134787,265934881,265934881
id,779266191,2026-07-02,23341118444,265934881,265934881
id,779266191,2026-07-02,48105035999,266741284,266741284
id,779266191,2026-07-02,43928185146,266741284,266741284
id,779266191,2026-07-02,43878200654,266741284,266741284
id,779266191,2026-07-02,47506875118,268471877,268471877
id,779266191,2026-07-02,48855022633,268471877,268471877
id,779266191,2026-07-03,21195685165,245872197,245872197
id,779266191,2026-07-03,21795721649,245872197,245872197
id,779266191,2026-07-03,25389323175,245872197,245872197
id,779266191,2026-07-03,29014387643,245872197,245872197
id,779266191,2026-07-03,19223481092,245872197,245872197
id,779266191,2026-07-03,26127246027,245872197,245872197
id,779266191,2026-07-03,29264374480,245872197,245872197
id,779266191,2026-07-03,27527246851,245872197,245872197
id,779266191,2026-07-03,18088299860,245872197,245872197
id,779266191,2026-07-03,27416811310,245872197,245872197
id,779266191,2026-07-03,27115384896,245872197,245872197
id,779266191,2026-07-03,27866702818,245872197,245872197
id,779266191,2026-07-03,29116134787,245872197,245872197
id,779266191,2026-07-03,23587779086,245872197,245872197
id,779266191,2026-07-03,22076680299,260133890,260133890
id,779266191,2026-07-03,29424110638,260133890,260133890
id,779266191,2026-07-03,24720372333,260133890,260133890
id,779266191,2026-07-03,22577522022,260133890,260133890
id,779266191,2026-07-03,22451188653,260133890,260133890
id,779266191,2026-07-03,24251133314,260133890,260133890
id,779266191,2026-07-03,18192931091,260133890,260133890
id,779266191,2026-07-03,25001036876,260133890,260133890
id,779266191,2026-07-03,29620337535,260133890,260133890
id,779266191,2026-07-03,22686419036,260133890,260133890
id,779266191,2026-07-03,40455576600,260133890,260133890
id,779266191,2026-07-03,23341118444,260133890,260133890
id,779266191,2026-07-03,19223481092,260134019,260134019
id,779266191,2026-07-03,18088299860,260134019,260134019
id,779266191,2026-07-03,27416811310,260134019,260134019
id,779266191,2026-07-03,27115384896,260134019,260134019
id,779266191,2026-07-03,22577522022,260134071,260134071
id,779266191,2026-07-03,24251133314,260134071,260134071
id,779266191,2026-07-03,18192931091,260134071,260134071
id,779266191,2026-07-03,25001036876,260134071,260134071
id,779266191,2026-07-03,23341118444,260134071,260134071
id,779266191,2026-07-03,21195685165,260134144,260134144
id,779266191,2026-07-03,19223481092,260134144,260134144
id,779266191,2026-07-03,26127246027,260134144,260134144
id,779266191,2026-07-03,29264374480,260134144,260134144
id,779266191,2026-07-03,27527246851,260134144,260134144
id,779266191,2026-07-03,18088299860,260134144,260134144
id,779266191,2026-07-03,27416811310,260134144,260134144
id,779266191,2026-07-03,22451188653,260134144,260134144
id,779266191,2026-07-03,23587779086,260134144,260134144
id,779266191,2026-07-03,22076680299,260134616,260134616
id,779266191,2026-07-03,22577522022,260134616,260134616
id,779266191,2026-07-03,22451188653,260134616,260134616
id,779266191,2026-07-03,24251133314,260134616,260134616
id,779266191,2026-07-03,25001036876,260134616,260134616
id,779266191,2026-07-03,29620337535,260134616,260134616
id,779266191,2026-07-03,22686419036,260134616,260134616
id,779266191,2026-07-03,26127246027,260134642,260134642
id,779266191,2026-07-03,27527246851,260134642,260134642
id,779266191,2026-07-03,18088299860,260134642,260134642
id,779266191,2026-07-03,23587779086,260134642,260134642
id,779266191,2026-07-03,21195685165,262924137,262924137
id,779266191,2026-07-03,21795721649,262924137,262924137
id,779266191,2026-07-03,25389323175,262924137,262924137
id,779266191,2026-07-03,25397748026,262924137,262924137
id,779266191,2026-07-03,29014387643,262924137,262924137
id,779266191,2026-07-03,43824983854,262924137,262924137
id,779266191,2026-07-03,19223481092,262924137,262924137
id,779266191,2026-07-03,26127246027,262924137,262924137
id,779266191,2026-07-03,29264374480,262924137,262924137
id,779266191,2026-07-03,27527246851,262924137,262924137
id,779266191,2026-07-03,18088299860,262924137,262924137
id,779266191,2026-07-03,27416811310,262924137,262924137
id,779266191,2026-07-03,27115384896,262924137,262924137
id,779266191,2026-07-03,23587779086,262924137,262924137
id,779266191,2026-07-03,49802217586,264914127,264914127
id,779266191,2026-07-03,58152183963,264914127,264914127
id,779266191,2026-07-03,44802217849,264914127,264914127
id,779266191,2026-07-03,29424110638,265934881,265934881
id,779266191,2026-07-03,24720372333,265934881,265934881
id,779266191,2026-07-03,18192931091,265934881,265934881
id,779266191,2026-07-03,27866702818,265934881,265934881
id,779266191,2026-07-03,29116134787,265934881,265934881
id,779266191,2026-07-03,40455576600,265934881,265934881
id,779266191,2026-07-03,23341118444,265934881,265934881
id,779266191,2026-07-03,43928185146,266741284,266741284
id,779266191,2026-07-03,43878200654,266741284,266741284
id,779266191,2026-07-03,48105035999,266741284,266741284
id,779266191,2026-07-03,47506875118,268471877,268471877
id,779266191,2026-07-03,48855022633,268471877,268471877
id,809769142,2026-07-01,26704788256,257838398,257838398
id,809769142,2026-07-01,29317152516,257838398,257838398
id,809769142,2026-07-01,44050582778,257838398,257838398
id,809769142,2026-07-01,27408030377,257838398,257838398
id,809769142,2026-07-01,29905930406,257838398,257838398
id,809769142,2026-07-01,20636165691,257838398,257838398
id,809769142,2026-07-01,27455737082,257838398,257838398
id,809769142,2026-07-01,21829166888,257838398,257838398
id,809769142,2026-07-01,23668056941,257838398,257838398
id,809769142,2026-07-01,16797836904,257838398,257838398
id,809769142,2026-07-01,27383676128,257838398,257838398
id,809769142,2026-07-01,28376448249,257838398,257838398
id,809769142,2026-07-01,18584356032,257838398,257838398
id,809769142,2026-07-01,29572980090,257838398,257838398
id,809769142,2026-07-01,20229171522,257838398,257838398
id,809769142,2026-07-01,29028423239,257838398,257838398
id,809769142,2026-07-01,29430013001,257838398,257838398
id,809769142,2026-07-01,22355348169,257838398,257838398
id,809769142,2026-07-01,24577552378,257838398,257838398
id,809769142,2026-07-01,29954788720,257838398,257838398
id,809769142,2026-07-01,19691541572,257838398,257838398
id,809769142,2026-07-01,25614268730,257838398,257838398
id,809769142,2026-07-01,26617444732,257838398,257838398
id,809769142,2026-07-01,29372960469,257838398,257838398
id,809769142,2026-07-01,27810365257,257838398,257838398
id,809769142,2026-07-01,25090328302,257838398,257838398
id,809769142,2026-07-01,26704788256,257838433,257838433
id,809769142,2026-07-01,29317152516,257838433,257838433
id,809769142,2026-07-01,44429096395,257838433,257838433
id,809769142,2026-07-01,50406870682,257838433,257838433
id,809769142,2026-07-01,28293199566,257838433,257838433
id,809769142,2026-07-01,24597552858,257838433,257838433
id,809769142,2026-07-01,21429166155,257838433,257838433
id,809769142,2026-07-01,56102197568,257838433,257838433
id,809769142,2026-07-01,40619026889,257838433,257838433
id,809769142,2026-07-01,51450958596,257838433,257838433
id,809769142,2026-07-01,43375172010,257838433,257838433
id,809769142,2026-07-01,24442098701,257838433,257838433
id,809769142,2026-07-01,24192367557,257838433,257838433
id,809769142,2026-07-01,54800619577,257838433,257838433
id,809769142,2026-07-01,52150640468,257838433,257838433
id,809769142,2026-07-01,27408030377,257838433,257838433
id,809769142,2026-07-01,20636165691,257838433,257838433
id,809769142,2026-07-01,48059253956,257838433,257838433
id,809769142,2026-07-01,29131802740,257838433,257838433
id,809769142,2026-07-01,44164974080,257838433,257838433
id,809769142,2026-07-01,26341558563,257838433,257838433
id,809769142,2026-07-01,43226040976,257838433,257838433
id,809769142,2026-07-01,50802739806,257838433,257838433
id,809769142,2026-07-01,42358562447,257838433,257838433
id,809769142,2026-07-01,27455737082,257838433,257838433
id,809769142,2026-07-01,57903895781,257838433,257838433
id,809769142,2026-07-01,21829166888,257838433,257838433
id,809769142,2026-07-01,23668056941,257838433,257838433
id,809769142,2026-07-01,16797836904,257838433,257838433
id,809769142,2026-07-01,51702755108,257838433,257838433
id,809769142,2026-07-01,18083979760,257838433,257838433
id,809769142,2026-07-01,22853217492,257838433,257838433
id,809769142,2026-07-01,28376448249,257838433,257838433
id,809769142,2026-07-01,10599605978,257838433,257838433
id,809769142,2026-07-01,43564342526,257838433,257838433
id,809769142,2026-07-01,28030007092,257838433,257838433
id,809769142,2026-07-01,18584356032,257838433,257838433
id,809769142,2026-07-01,18024029084,257838433,257838433
id,809769142,2026-07-01,40064375511,257838433,257838433
id,809769142,2026-07-01,29826448226,257838433,257838433
id,809769142,2026-07-01,24704461451,257838433,257838433
id,809769142,2026-07-01,29601433725,257838433,257838433
id,809769142,2026-07-01,40253957457,257838433,257838433
id,809769142,2026-07-01,26777568629,257838433,257838433
id,809769142,2026-07-01,24443458397,257838433,257838433
id,809769142,2026-07-01,22873282452,257838433,257838433
id,809769142,2026-07-01,23856176929,257838433,257838433
id,809769142,2026-07-01,20229171522,257838433,257838433
id,809769142,2026-07-01,55150606338,257838433,257838433
id,809769142,2026-07-01,28426633621,257838433,257838433
id,809769142,2026-07-01,29028423239,257838433,257838433
id,809769142,2026-07-01,19793942236,257838433,257838433
id,809769142,2026-07-01,25439085414,257838433,257838433
id,809769142,2026-07-01,29430013001,257838433,257838433
id,809769142,2026-07-01,21729164441,257838433,257838433
id,809769142,2026-07-01,49506878130,257838433,257838433
id,809769142,2026-07-01,20282626747,257838433,257838433
id,809769142,2026-07-01,29490268069,257838433,257838433
id,809769142,2026-07-01,23457178413,257838433,257838433
id,809769142,2026-07-01,27580011874,257838433,257838433
id,809769142,2026-07-01,27160062024,257838433,257838433
id,809769142,2026-07-01,22355348169,257838433,257838433
id,809769142,2026-07-01,43514974352,257838433,257838433
id,809769142,2026-07-01,29954788720,257838433,257838433
id,809769142,2026-07-01,40872286136,257838433,257838433
id,809769142,2026-07-01,19691541572,257838433,257838433
id,809769142,2026-07-01,42464292818,257838433,257838433
id,809769142,2026-07-01,41101567247,257838433,257838433
id,809769142,2026-07-01,41500309150,257838433,257838433
id,809769142,2026-07-01,45151558561,257838433,257838433
id,809769142,2026-07-01,26617444732,257838433,257838433
id,809769142,2026-07-01,29372960469,257838433,257838433
id,809769142,2026-07-01,27810365257,257838433,257838433
id,809769142,2026-07-01,25090328302,257838433,257838433
id,809769142,2026-07-01,24742813269,257838433,257838433
id,809769142,2026-07-01,25564103539,257838433,257838433
id,809769142,2026-07-01,26704788256,257838434,257838434
id,809769142,2026-07-01,29317152516,257838434,257838434
id,809769142,2026-07-01,24442098701,257838434,257838434
id,809769142,2026-07-01,20636165691,257838434,257838434
id,809769142,2026-07-01,44164974080,257838434,257838434
id,809769142,2026-07-01,23668056941,257838434,257838434
id,809769142,2026-07-01,18083979760,257838434,257838434
id,809769142,2026-07-01,49506878130,257838434,257838434
id,809769142,2026-07-01,43514974352,257838434,257838434
id,809769142,2026-07-01,29954788720,257838434,257838434
id,809769142,2026-07-01,19691541572,257838434,257838434
id,809769142,2026-07-01,45151558561,257838434,257838434
id,809769142,2026-07-01,50406870682,257838452,257838452
id,809769142,2026-07-01,21429166155,257838452,257838452
id,809769142,2026-07-01,27408030377,257838452,257838452
id,809769142,2026-07-01,21829166888,257838452,257838452
id,809769142,2026-07-01,20282626747,257838452,257838452
id,809769142,2026-07-01,41500309150,257838452,257838452
id,809769142,2026-07-01,25564103539,257838452,257838452
id,809769142,2026-07-01,57903895781,257838475,257838475
id,809769142,2026-07-01,18024029084,257838475,257838475
id,809769142,2026-07-01,40253957457,257838475,257838475
id,809769142,2026-07-01,21729164441,257838475,257838475
id,809769142,2026-07-01,27160062024,257838475,257838475
id,809769142,2026-07-01,27810365257,257838475,257838475
id,809769142,2026-07-01,28293199566,257838481,257838481
id,809769142,2026-07-01,24597552858,257838481,257838481
id,809769142,2026-07-01,56102197568,257838481,257838481
id,809769142,2026-07-01,51450958596,257838481,257838481
id,809769142,2026-07-01,43375172010,257838481,257838481
id,809769142,2026-07-01,24192367557,257838481,257838481
id,809769142,2026-07-01,50802739806,257838481,257838481
id,809769142,2026-07-01,27455737082,257838481,257838481
id,809769142,2026-07-01,43564342526,257838481,257838481
id,809769142,2026-07-01,40064375511,257838481,257838481
id,809769142,2026-07-01,26777568629,257838481,257838481
id,809769142,2026-07-01,20229171522,257838481,257838481
id,809769142,2026-07-01,29490268069,257838481,257838481
